y,groups
-1.58703148,1
-1.052552793,1
-2.258287177,1
-2.774449893,1
-2.260134103,1
-1.468615836,1
-1.632983833,1
-2.184031849,1
2.766048628,2
1.917681742,2
2.084137644,2
1.283864322,2
1.800810887,2
3.584370929,2
2.58914859,2
1.274710226,2
-1.981989318,3
-1.224129309,3
-1.15585014,3
-0.825621884,3
-0.810944584,3
-0.594679758,3
-0.282763315,3
1.115291289,3
-1.461033897,4
-1.990497406,4
-1.29246198,4
-1.405146602,4
-0.645221069,4
-1.399517809,4
-0.121899921,4
-1.92445645,4
-1.892657864,5
-3.153634987,5
-1.41950747,5
-3.593267753,5
-2.306145753,5
-1.548176175,5
-2.97469538,5
-1.807644238,5
0.459157313,6
-0.764895155,6
-0.314980956,6
-0.384966621,6
0.184531203,6
1.748038798,6
-1.323186107,6
0.462356062,6
0.223901032,7
-1.629621508,7
-0.565387434,7
-0.001144115,7
0.091197982,7
0.679071888,7
0.54041972,7
-0.118219795,7
0.206069801,8
0.218534916,8
1.325850018,8
-2.777515238,8
0.342865033,8
0.516806337,8
-1.153655863,8
-0.377935134,8
